date,load_gw
2018-07-01 00:00:00+00:00,55.683684523809525
2018-07-08 00:00:00+00:00,55.95719642857143
2018-07-15 00:00:00+00:00,53.87878571428572
2018-07-22 00:00:00+00:00,53.46576785714286
2018-07-29 00:00:00+00:00,55.10847619047619
2018-08-05 00:00:00+00:00,54.96707738095238
2018-08-12 00:00:00+00:00,54.29031547619047
2018-08-19 00:00:00+00:00,53.30570238095238
2018-08-26 00:00:00+00:00,54.650571428571425
2018-09-02 00:00:00+00:00,54.58705357142857
2018-09-09 00:00:00+00:00,54.906511904761906
2018-09-16 00:00:00+00:00,55.12004761904762
2018-09-23 00:00:00+00:00,56.60389285714285
2018-09-30 00:00:00+00:00,56.12404166666666
2018-10-07 00:00:00+00:00,54.287059523809525
2018-10-14 00:00:00+00:00,55.84894047619047
2018-10-21 00:00:00+00:00,55.762125
2018-10-28 00:00:00+00:00,58.684714285714286
2018-11-04 00:00:00+00:00,55.917589285714286
2018-11-11 00:00:00+00:00,58.163470238095236
2018-11-18 00:00:00+00:00,59.696083333333334
2018-11-25 00:00:00+00:00,61.55336309523809
2018-12-02 00:00:00+00:00,62.379154761904765
2018-12-09 00:00:00+00:00,62.32269047619047
2018-12-16 00:00:00+00:00,63.2435
2018-12-23 00:00:00+00:00,59.40855952380953
2018-12-30 00:00:00+00:00,49.075583333333334
2019-01-06 00:00:00+00:00,53.805875
2019-01-13 00:00:00+00:00,62.37220238095238
2019-01-20 00:00:00+00:00,62.423494047619045
2019-01-27 00:00:00+00:00,63.58701190476191
2019-02-03 00:00:00+00:00,62.088767857142855
2019-02-10 00:00:00+00:00,62.35953571428572
2019-02-17 00:00:00+00:00,60.79900595238095
2019-02-24 00:00:00+00:00,59.46751785714285
2019-03-03 00:00:00+00:00,58.48182142857143
2019-03-10 00:00:00+00:00,58.99095238095238
2019-03-17 00:00:00+00:00,60.07891071428572
2019-03-24 00:00:00+00:00,57.649363095238094
2019-03-31 00:00:00+00:00,56.77151190476191
2019-04-07 00:00:00+00:00,56.43385714285714
2019-04-14 00:00:00+00:00,56.765970238095235
2019-04-21 00:00:00+00:00,51.656261904761905
2019-04-28 00:00:00+00:00,52.33675
2019-05-05 00:00:00+00:00,53.123172619047615
2019-05-12 00:00:00+00:00,56.02357738095238
2019-05-19 00:00:00+00:00,55.28559523809524
2019-05-26 00:00:00+00:00,54.94535119047619
2019-06-02 00:00:00+00:00,51.30880357142857
2019-06-09 00:00:00+00:00,54.52816071428572
2019-06-16 00:00:00+00:00,52.28670833333334
2019-06-23 00:00:00+00:00,52.54121428571428
2019-06-30 00:00:00+00:00,55.955285714285715
2019-07-07 00:00:00+00:00,55.179630952380954
2019-07-14 00:00:00+00:00,53.908166666666666
2019-07-21 00:00:00+00:00,53.511964285714285
2019-07-28 00:00:00+00:00,54.20710119047619
2019-08-04 00:00:00+00:00,52.39210119047619
2019-08-11 00:00:00+00:00,52.01905357142857
2019-08-18 00:00:00+00:00,51.15523809523809
2019-08-25 00:00:00+00:00,51.83813095238095
2019-09-01 00:00:00+00:00,54.091970238095236
2019-09-08 00:00:00+00:00,52.44316071428572
2019-09-15 00:00:00+00:00,53.34848809523809
2019-09-22 00:00:00+00:00,53.22254761904762
2019-09-29 00:00:00+00:00,54.82947619047619
2019-10-06 00:00:00+00:00,52.33063095238096
2019-10-13 00:00:00+00:00,55.80170833333334
2019-10-20 00:00:00+00:00,56.13279166666666
2019-10-27 00:00:00+00:00,56.484410714285715
2019-11-03 00:00:00+00:00,55.029630952380955
2019-11-10 00:00:00+00:00,58.15936309523809
2019-11-17 00:00:00+00:00,59.11223809523809
2019-11-24 00:00:00+00:00,59.73594047619047
2019-12-01 00:00:00+00:00,59.84283333333334
2019-12-08 00:00:00+00:00,61.05929761904762
2019-12-15 00:00:00+00:00,61.24219047619047
2019-12-22 00:00:00+00:00,56.83676785714285
2019-12-29 00:00:00+00:00,46.50530952380953
2020-01-05 00:00:00+00:00,50.161702380952384
2020-01-12 00:00:00+00:00,59.077595238095235
2020-01-19 00:00:00+00:00,60.36169642857143
2020-01-26 00:00:00+00:00,60.89373214285715
2020-02-02 00:00:00+00:00,60.83919642857143
2020-02-09 00:00:00+00:00,60.259839285714285
2020-02-16 00:00:00+00:00,60.845125
2020-02-23 00:00:00+00:00,59.787327380952384
2020-03-01 00:00:00+00:00,58.89913690476191
2020-03-08 00:00:00+00:00,58.688470238095235
2020-03-15 00:00:00+00:00,58.534238095238095
2020-03-22 00:00:00+00:00,55.372744047619044
2020-03-29 00:00:00+00:00,53.471982142857144
2020-04-05 00:00:00+00:00,52.84526785714286
2020-04-12 00:00:00+00:00,47.21088690476191
2020-04-19 00:00:00+00:00,47.41569642857143
2020-04-26 00:00:00+00:00,50.17241666666666
2020-05-03 00:00:00+00:00,48.161904761904765
2020-05-10 00:00:00+00:00,49.59077976190476
2020-05-17 00:00:00+00:00,50.92697619047619
2020-05-24 00:00:00+00:00,47.43964285714286
2020-05-31 00:00:00+00:00,49.52760714285714
2020-06-07 00:00:00+00:00,48.776244047619045
2020-06-14 00:00:00+00:00,48.219744047619045
2020-06-21 00:00:00+00:00,49.81394642857143
2020-06-28 00:00:00+00:00,50.48079166666666
2020-07-05 00:00:00+00:00,51.458875
2020-07-12 00:00:00+00:00,51.25257738095238
2020-07-19 00:00:00+00:00,50.896184523809524
2020-07-26 00:00:00+00:00,50.47573809523809
2020-08-02 00:00:00+00:00,50.049392857142855
2020-08-09 00:00:00+00:00,49.45092261904762
2020-08-16 00:00:00+00:00,52.07673809523809
2020-08-23 00:00:00+00:00,51.872059523809526
2020-08-30 00:00:00+00:00,51.653375
2020-09-06 00:00:00+00:00,51.61774404761905
2020-09-13 00:00:00+00:00,51.50763095238096
2020-09-20 00:00:00+00:00,52.18132738095238
2020-09-27 00:00:00+00:00,53.41193452380953
2020-10-04 00:00:00+00:00,57.41031944444445
